season,week,team,opponent,points,run_block_off_z,pass_block_off_z,run_def_z,pass_def_z,rush_matchup,pass_matchup,rush_att,rush_yards,rush_explosive_rate,rush_negative_rate,rush_ypa,dropbacks,pass_yards,pass_explosive_rate,pass_negative_rate,pass_ypd
2019,4,MIA,LAC,10,-1.3283825884798368,-1.1198462790304011,0.33304971840945136,-0.27803003863116904,-1.6614323068892882,-0.8418162403992321,18,72.0,0.1111111111111111,0.16666666666666666,4.0,29,161.0,0.10344827586206896,0.1724137931034483,5.551724137931035
2019,4,NYG,WAS,24,-0.052524667227497546,-1.0208676271169006,-0.4495734464301968,1.3023695769764003,0.39704877920269926,-2.323237204093301,37,164.0,0.10810810810810811,0.1891891891891892,4.4324324324324325,34,260.0,0.17647058823529413,0.058823529411764705,7.647058823529412
2019,4,ARI,SEA,10,0.2739037898520899,0.8353505858610419,-0.0286831705270075,-0.7915927843030474,0.3025869603790974,1.6269433701640894,23,115.0,0.13043478260869565,0.13043478260869565,5.0,38,225.0,0.15789473684210525,0.10526315789473684,5.921052631578948
2019,4,CHI,MIN,16,0.22554346820893645,0.14692622626815025,-0.3409827719410031,-0.6713371266441263,0.5665262401499396,0.8182633529122765,33,72.0,0.0,0.18181818181818182,2.1818181818181817,35,199.0,0.05714285714285714,0.05714285714285714,5.685714285714286
2019,4,DEN,JAX,24,-0.3623845376159207,-0.32470716247897863,-0.811618572882995,1.009638265693053,0.4492340352670743,-1.3343454281720315,16,68.0,0.0625,0.125,4.25,38,303.0,0.21052631578947367,0.0,7.973684210526316
2019,4,NO,DAL,12,0.44570731275578496,1.2333465099021381,0.0026870546144314167,0.16995975268022642,0.44302025814135354,1.0633867572219118,27,117.0,0.14814814814814814,0.14814814814814814,4.333333333333333,37,155.0,0.08108108108108109,0.13513513513513514,4.1891891891891895
2019,4,PIT,CIN,27,-0.39659157971345343,-0.9310714145263582,-0.43390972128874095,-0.2088525937173256,0.03731814157528751,-0.7222188208090327,25,66.0,0.12,0.44,2.64,31,260.0,0.12903225806451613,0.03225806451612903,8.387096774193548
2019,5,SEA,LA,30,0.25185725741769605,-1.3558078241178286,-0.19434866964848624,0.7361648570971863,0.4462059270661823,-2.091972681215015,43,167.0,0.06976744186046512,0.16279069767441862,3.883720930232558,30,290.0,0.23333333333333334,0.03333333333333333,9.666666666666666
2019,5,CAR,JAX,34,0.9019128541500705,0.04902201847910104,-0.811618572882995,1.009638265693053,1.7135314270330655,-0.9606162472139519,27,285.0,0.2962962962962963,0.18518518518518517,10.555555555555555,35,164.0,0.08571428571428572,0.11428571428571428,4.685714285714286
2019,5,CIN,ARI,23,-0.6050063322772407,0.9252205090168845,0.3967916894206712,-0.9208477085778153,-1.0017980216979119,1.8460682175946999,23,108.0,0.13043478260869565,0.2608695652173913,4.695652173913044,39,262.0,0.10256410256410256,0.05128205128205128,6.717948717948718
2019,5,HOU,ATL,53,0.7023936591242784,-0.018399193243946437,0.16082431657645369,-1.1396488558071398,0.5415693425478247,1.1212496625631934,34,166.0,0.11764705882352941,0.11764705882352941,4.882352941176471,34,456.0,0.29411764705882354,0.0,13.411764705882353
2019,5,NO,TB,31,0.44570731275578496,1.2333465099021381,2.1728200434885556,0.46068703826395935,-1.7271127307327707,0.7726594716381787,31,112.0,0.0967741935483871,0.12903225806451613,3.6129032258064515,41,364.0,0.21951219512195122,0.04878048780487805,8.878048780487806
2019,5,NYG,MIN,10,-0.052524667227497546,-1.0208676271169006,-0.3409827719410031,-0.6713371266441263,0.2884581047135056,-0.34953050047277434,20,64.0,0.05,0.2,3.2,43,155.0,0.06976744186046512,0.11627906976744186,3.604651162790698
2019,5,PHI,NYJ,31,-0.2872492394571361,-0.22833744087277727,1.924087462440496,-0.11712275460240755,-2.211336701897632,-0.11121468627036972,29,84.0,0.10344827586206896,0.3793103448275862,2.896551724137931,31,186.0,0.0967741935483871,0.03225806451612903,6.0
2019,5,PIT,BAL,23,-0.39659157971345343,-0.9310714145263582,-0.5440237439714952,0.3243935763668378,0.1474321642580418,-1.255464990893196,19,77.0,0.10526315789473684,0.15789473684210525,4.052631578947368,33,213.0,0.12121212121212122,0.09090909090909091,6.454545454545454
2019,5,TEN,BUF,7,0.7267936074668897,-0.10820897948805497,0.4696384544209541,0.005025299197560129,0.2571551530459356,-0.1132342786856151,27,102.0,0.1111111111111111,0.18518518518518517,3.7777777777777777,30,157.0,0.06666666666666667,0.16666666666666666,5.233333333333333
2019,5,WAS,NE,7,-0.12868098918159165,-1.566095161582045,-0.376654593024898,0.03102909559992929,0.24797360384330636,-1.5971242571819744,20,145.0,0.15,0.15,7.25,35,92.0,0.05714285714285714,0.22857142857142856,2.6285714285714286
2019,5,LAC,DEN,13,-0.34656482160928026,0.5826294211395143,-0.15084544629225483,-0.04211956468736874,-0.19571937531702543,0.6247489858268831,16,35.0,0.0,0.3125,2.1875,47,211.0,0.06382978723404255,0.1276595744680851,4.48936170212766
2019,5,DAL,GB,24,1.2150918859018027,0.6440057146928972,-1.2334247138384682,-0.18755158206913794,2.448516599740271,0.8315572967620352,21,122.0,0.23809523809523808,0.09523809523809523,5.809523809523809,51,468.0,0.19607843137254902,0.058823529411764705,9.176470588235293
2019,5,KC,IND,13,-0.47021331139238665,-0.15523812564851538,0.282479166029072,-0.4623269306796208,-0.7526924774214587,0.30708880503110536,14,36.0,0.07142857142857142,0.2857142857142857,2.5714285714285716,45,306.0,0.2222222222222222,0.08888888888888889,6.8
2019,5,SF,CLE,31,0.203653311018696,0.6529046925371609,-1.0088113675767456,-0.27182184615824806,1.2124646785954416,0.9247265386954089,40,275.0,0.225,0.25,6.875,31,171.0,0.0967741935483871,0.12903225806451613,5.516129032258065
2019,6,NE,NYG,35,-0.030865235672509372,0.7902522064973732,0.6787776161939647,0.4050361236747651,-0.7096428518664741,0.38521608282260805,34,114.0,0.08823529411764706,0.3235294117647059,3.3529411764705883,44,313.0,0.20454545454545456,0.11363636363636363,7.113636363636363
2019,6,TB,CAR,26,-0.12950189908365067,-0.08071280572586566,-1.0792471089805034,0.5746383271664172,0.9497452098968526,-0.6553511328922829,15,44.0,0.0,0.0,2.933333333333333,63,368.0,0.1746031746031746,0.12698412698412698,5.841269841269841
2019,6,BAL,CIN,23,1.1253695812070896,1.600888153617819,-0.43390972128874095,-0.2088525937173256,1.5592793024958307,1.8097407473351446,43,269.0,0.18604651162790697,0.23255813953488372,6.255813953488372,36,281.0,0.1388888888888889,0.027777777777777776,7.805555555555555
2019,6,CLE,SEA,28,-0.34943789121456514,0.28181963082618544,-0.0286831705270075,-0.7915927843030474,-0.3207547206875576,1.0734124151292328,24,157.0,0.16666666666666666,0.20833333333333334,6.541666666666667,40,282.0,0.125,0.025,7.05
2019,6,JAX,NO,6,-0.30035367384385636,0.6292696142337372,0.3239302565407294,0.5599975585305698,-0.6242839303845857,0.06927205570316741,24,75.0,0.041666666666666664,0.125,3.125,32,153.0,0.125,0.0625,4.78125
2019,6,KC,HOU,24,-0.47021331139238665,-0.15523812564851538,-0.1764669664955621,-0.6211899906480237,-0.29374634489682455,0.46595186499950836,11,53.0,0.18181818181818182,0.18181818181818182,4.818181818181818,36,256.0,0.16666666666666666,0.05555555555555555,7.111111111111111
2019,6,MIA,WAS,16,-1.3283825884798368,-1.1198462790304011,-0.4495734464301968,1.3023695769764003,-0.87880914204964,-2.4222158560068014,21,84.0,0.09523809523809523,0.19047619047619047,4.0,49,192.0,0.10204081632653061,0.14285714285714285,3.9183673469387754
2019,6,MIN,PHI,38,0.2942952134804333,-0.19373042876342395,0.942389852902801,0.5803965681729061,-0.6480946394223677,-0.77412699693633,35,122.0,0.11428571428571428,0.3142857142857143,3.4857142857142858,31,326.0,0.25806451612903225,0.06451612903225806,10.516129032258064
2019,6,ARI,ATL,34,0.2739037898520899,0.8353505858610419,0.16082431657645369,-1.1396488558071398,0.11307947327563622,1.9749994416681818,29,102.0,0.10344827586206896,0.3103448275862069,3.5172413793103448,40,365.0,0.175,0.0,9.125
2019,6,DEN,TEN,16,-0.3623845376159207,-0.32470716247897863,0.19312539737073758,-0.6188648389068955,-0.5555099349866583,0.29415767642791685,30,103.0,0.03333333333333333,0.16666666666666666,3.433333333333333,30,168.0,0.1,0.06666666666666667,5.6
2019,6,NYJ,DAL,24,-0.5566219173080557,-1.5662037050582482,0.0026870546144314167,0.16995975268022642,-0.5593089719224871,-1.7361634577384746,20,56.0,0.05,0.2,2.8,35,329.0,0.2,0.05714285714285714,9.4
2019,6,LAC,PIT,17,-0.34656482160928026,0.5826294211395143,0.998162554589246,1.6361608411277466,-1.3447273761985263,-1.0535314199882322,14,32.0,0.07142857142857142,0.2857142857142857,2.2857142857142856,45,316.0,0.17777777777777778,0.06666666666666667,7.022222222222222
2019,6,GB,DET,23,0.6633962807394729,0.27627901747931977,-0.14669703290401487,-0.9232635329538308,0.8100933136434878,1.1995425504331505,29,170.0,0.10344827586206896,0.06896551724137931,5.862068965517241,41,289.0,0.1951219512195122,0.07317073170731707,7.048780487804878
2019,7,DEN,KC,6,-0.3623845376159207,-0.32470716247897863,-0.8895738849502348,-0.2804252893296075,0.5271893473343141,-0.044281873149371154,22,71.0,0.045454545454545456,0.13636363636363635,3.227272727272727,43,134.0,0.11627906976744186,0.2558139534883721,3.116279069767442
2019,7,ATL,LA,10,-0.8860151293680759,0.058513410328116376,-0.19434866964848624,0.7361648570971863,-0.6916664597195896,-0.6776514467690699,15,38.0,0.0,0.26666666666666666,2.533333333333333,39,188.0,0.1282051282051282,0.15384615384615385,4.82051282051282
2019,7,BUF,MIA,31,-0.10660303297474708,0.2073358268604851,-0.7599935163688532,-1.3546967086410258,0.6533904833941061,1.5620325355015108,24,119.0,0.16666666666666666,0.08333333333333333,4.958333333333333,30,210.0,0.2,0.06666666666666667,7.0
2019,7,CIN,JAX,17,-0.6050063322772407,0.9252205090168845,-0.811618572882995,1.009638265693053,0.20661224060575434,-0.08441775667616847,20,33.0,0.1,0.45,1.65,47,286.0,0.1276595744680851,0.06382978723404255,6.085106382978723
2019,7,DET,MIN,30,-0.14636738487750434,-0.029413951246211045,-0.3409827719410031,-0.6713371266441263,0.1946153870634988,0.6419231753979152,20,81.0,0.05,0.05,4.05,48,352.0,0.14583333333333334,0.041666666666666664,7.333333333333333
2019,7,IND,HOU,30,-0.546553990025948,-1.1619427947018106,-0.1764669664955621,-0.6211899906480237,-0.37008702353038586,-0.5407528040537869,26,62.0,0.0,0.38461538461538464,2.3846153846153846,43,329.0,0.23255813953488372,0.046511627906976744,7.651162790697675
2019,7,NYG,ARI,21,-0.052524667227497546,-1.0208676271169006,0.3967916894206712,-0.9208477085778153,-0.44931635664816877,-0.10001991853908532,22,107.0,0.13636363636363635,0.13636363636363635,4.863636363636363,47,191.0,0.0851063829787234,0.19148936170212766,4.0638297872340425
2019,7,WAS,SF,0,-0.12868098918159165,-1.566095161582045,-0.3187895075896515,0.5564727637518233,0.19010851840805987,-2.1225679253338683,26,104.0,0.15384615384615385,0.19230769230769232,4.0,15,50.0,0.13333333333333333,0.3333333333333333,3.3333333333333335
2019,7,TEN,LAC,23,0.7267936074668897,-0.10820897948805497,0.33304971840945136,-0.27803003863116904,0.39374388905743835,0.16982105914311407,29,97.0,0.06896551724137931,0.20689655172413793,3.3448275862068964,33,312.0,0.24242424242424243,0.06060606060606061,9.454545454545455
2019,7,CHI,NO,25,0.22554346820893645,0.14692622626815025,0.3239302565407294,0.5599975585305698,-0.09838678833179293,-0.41307133226241954,7,17.0,0.0,0.2857142857142857,2.4285714285714284,57,237.0,0.05263157894736842,0.07017543859649122,4.157894736842105
2019,7,SEA,BAL,16,0.25185725741769605,-1.3558078241178286,-0.5440237439714952,0.3243935763668378,0.7958810013891913,-1.6802014004846664,26,106.0,0.07692307692307693,0.23076923076923078,4.076923076923077,44,261.0,0.09090909090909091,0.06818181818181818,5.931818181818182
2019,7,DAL,PHI,37,1.2150918859018027,0.6440057146928972,0.942389852902801,0.5803965681729061,0.27270203299900175,0.06360914651999117,36,189.0,0.16666666666666666,0.1111111111111111,5.25,31,221.0,0.0967741935483871,0.0967741935483871,7.129032258064516
2019,7,NYJ,NE,0,-0.5566219173080557,-1.5662037050582482,-0.376654593024898,0.03102909559992929,-0.17996732428315765,-1.5972328006581775,20,81.0,0.1,0.25,4.05,33,73.0,0.06060606060606061,0.030303030303030304,2.212121212121212
2019,8,MIN,WAS,19,0.2942952134804333,-0.19373042876342395,-0.4495734464301968,1.3023695769764003,0.7438686599106301,-1.4961000057398244,38,161.0,0.07894736842105263,0.05263157894736842,4.2368421052631575,30,275.0,0.26666666666666666,0.13333333333333333,9.166666666666666
2019,8,ATL,SEA,20,-0.8860151293680759,0.058513410328116376,-0.0286831705270075,-0.7915927843030474,-0.8573319588410684,0.8501061946311638,17,69.0,0.11764705882352941,0.23529411764705882,4.0588235294117645,54,443.0,0.2222222222222222,0.037037037037037035,8.203703703703704
2019,8,BUF,PHI,13,-0.10660303297474708,0.2073358268604851,0.942389852902801,0.5803965681729061,-1.0489928858775481,-0.37306074131242095,20,98.0,0.15,0.2,4.9,43,186.0,0.09302325581395349,0.11627906976744186,4.325581395348837
2019,8,CHI,LAC,16,0.22554346820893645,0.14692622626815025,0.33304971840945136,-0.27803003863116904,-0.10750625020051491,0.42495626489931926,38,162.0,0.10526315789473684,0.23684210526315788,4.2631578947368425,40,238.0,0.175,0.2,5.95
2019,8,DET,NYG,31,-0.14636738487750434,-0.029413951246211045,0.6787776161939647,0.4050361236747651,-0.825145001071469,-0.43445007492097615,25,59.0,0.08,0.28,2.36,36,316.0,0.2777777777777778,0.1388888888888889,8.777777777777779
2019,8,IND,DEN,15,-0.546553990025948,-1.1619427947018106,-0.15084544629225483,-0.04211956468736874,-0.39570854373369313,-1.119823230014442,31,127.0,0.12903225806451613,0.22580645161290322,4.096774193548387,33,223.0,0.18181818181818182,0.12121212121212122,6.757575757575758
2019,8,JAX,NYJ,29,-0.30035367384385636,0.6292696142337372,1.924087462440496,-0.11712275460240755,-2.2244411362843524,0.7463923688361447,34,111.0,0.08823529411764706,0.5,3.264705882352941,40,310.0,0.125,0.075,7.75
2019,8,NO,ARI,31,0.44570731275578496,1.2333465099021381,0.3967916894206712,-0.9208477085778153,0.048915623335113734,2.1541942184799536,29,137.0,0.1724137931034483,0.2413793103448276,4.724137931034483,43,373.0,0.18604651162790697,0.023255813953488372,8.674418604651162
2019,8,TEN,TB,27,0.7267936074668897,-0.10820897948805497,2.1728200434885556,0.46068703826395935,-1.446026436021666,-0.5688960177520144,21,72.0,0.14285714285714285,0.5714285714285714,3.4285714285714284,36,174.0,0.1111111111111111,0.08333333333333333,4.833333333333333
2019,8,SF,CAR,51,0.203653311018696,0.6529046925371609,-1.0792471089805034,0.5746383271664172,1.2829004199991993,0.07826636537074372,38,232.0,0.18421052631578946,0.2631578947368421,6.105263157894737,26,156.0,0.11538461538461539,0.11538461538461539,6.0
2019,8,NE,CLE,27,-0.030865235672509372,0.7902522064973732,-1.0088113675767456,-0.27182184615824806,0.9779461319042362,1.0620740526556212,27,79.0,0.07407407407407407,0.25925925925925924,2.925925925925926,39,239.0,0.1282051282051282,0.07692307692307693,6.128205128205129
2019,8,KC,GB,24,-0.47021331139238665,-0.15523812564851538,-1.2334247138384682,-0.18755158206913794,0.7632114024460815,0.032313456420622555,20,88.0,0.0,0.05,4.4,39,252.0,0.1794871794871795,0.10256410256410256,6.461538461538462
2019,8,PIT,MIA,27,-0.39659157971345343,-0.9310714145263582,-0.7599935163688532,-1.3546967086410258,0.3634019366553997,0.42362529411466754,29,158.0,0.1724137931034483,0.1724137931034483,5.448275862068965,38,236.0,0.18421052631578946,0.10526315789473684,6.2105263157894735
2019,9,ARI,SF,25,0.2739037898520899,0.8353505858610419,-0.3187895075896515,0.5564727637518233,0.5926932974417414,0.27887782210921863,23,153.0,0.17391304347826086,0.13043478260869565,6.6521739130434785,29,210.0,0.13793103448275862,0.13793103448275862,7.241379310344827
2019,9,JAX,HOU,3,-0.30035367384385636,0.6292696142337372,-0.1764669664955621,-0.6211899906480237,-0.12388670734829427,1.2504596048817609,15,74.0,0.13333333333333333,0.06666666666666667,4.933333333333334,55,316.0,0.16363636363636364,0.10909090909090909,5.745454545454545
2019,9,BUF,WAS,24,-0.10660303297474708,0.2073358268604851,-0.4495734464301968,1.3023695769764003,0.34297041345544976,-1.0950337501159153,39,122.0,0.05128205128205128,0.2564102564102564,3.128205128205128,23,152.0,0.17391304347826086,0.17391304347826086,6.608695652173913
2019,9,CAR,TEN,30,0.9019128541500705,0.04902201847910104,0.19312539737073758,-0.6188648389068955,0.7087874567793329,0.6678868573859965,33,156.0,0.09090909090909091,0.15151515151515152,4.7272727272727275,35,214.0,0.14285714285714285,0.08571428571428572,6.114285714285714
2019,9,KC,MIN,26,-0.47021331139238665,-0.15523812564851538,-0.3409827719410031,-0.6713371266441263,-0.12923053945138352,0.5160990009956109,18,147.0,0.05555555555555555,0.16666666666666666,8.166666666666666,39,230.0,0.15384615384615385,0.20512820512820512,5.897435897435898
2019,9,MIA,NYJ,26,-1.3283825884798368,-1.1198462790304011,1.924087462440496,-0.11712275460240755,-3.2524700509203326,-1.0027235244279935,24,50.0,0.041666666666666664,0.4166666666666667,2.0833333333333335,42,276.0,0.19047619047619047,0.09523809523809523,6.571428571428571
2019,9,PHI,CHI,22,-0.2872492394571361,-0.22833744087277727,0.06488065171352467,1.17358041117026,-0.35212989117066074,-1.401917852043037,35,146.0,0.11428571428571428,0.14285714285714285,4.171428571428572,45,241.0,0.13333333333333333,0.1111111111111111,5.355555555555555
2019,9,PIT,IND,26,-0.39659157971345343,-0.9310714145263582,0.282479166029072,-0.4623269306796208,-0.6790707457425255,-0.46874448384673745,25,90.0,0.04,0.4,3.6,37,190.0,0.08108108108108109,0.10810810810810811,5.135135135135135
2019,9,SEA,TB,40,0.25185725741769605,-1.3558078241178286,2.1728200434885556,0.46068703826395935,-1.9209627860708596,-1.816494862381788,22,145.0,0.13636363636363635,0.18181818181818182,6.590909090909091,48,370.0,0.20833333333333334,0.0625,7.708333333333333
2019,9,DEN,CLE,24,-0.3623845376159207,-0.32470716247897863,-1.0088113675767456,-0.27182184615824806,0.6464268299608249,-0.05288531632073057,20,127.0,0.2,0.3,6.35,25,191.0,0.2,0.2,7.64
2019,9,LAC,GB,26,-0.34656482160928026,0.5826294211395143,-1.2334247138384682,-0.18755158206913794,0.8868598922291879,0.7701810032086522,38,159.0,0.07894736842105263,0.15789473684210525,4.184210526315789,31,284.0,0.1935483870967742,0.06451612903225806,9.161290322580646
2019,9,BAL,NE,37,1.1253695812070896,1.600888153617819,-0.376654593024898,0.03102909559992929,1.5020241742319875,1.5698590580178897,41,210.0,0.14634146341463414,0.1951219512195122,5.121951219512195,26,175.0,0.15384615384615385,0.038461538461538464,6.730769230769231
2019,9,NYG,DAL,18,-0.052524667227497546,-1.0208676271169006,0.0026870546144314167,0.16995975268022642,-0.05521172184192896,-1.190827379797127,22,100.0,0.13636363636363635,0.13636363636363635,4.545454545454546,50,195.0,0.06,0.16,3.9
